timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
01:09:11.441,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:11.942,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:12.444,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:12.946,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:13.447,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:13.949,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:14.451,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:14.952,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:15.454,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:15.956,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:16.457,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:16.959,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:17.460,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:17.962,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:18.464,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:18.965,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:19.467,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:19.969,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:20.470,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:20.972,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:21.473,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:21.975,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:22.477,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:22.978,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:23.480,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:23.982,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:24.483,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:24.985,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:25.487,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:25.988,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:26.490,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
